reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
94cbe735-b8de-406e-ba4f-0cdf2beea614,TauQeeR BaiG,https://play-lh.googleusercontent.com/a-/ALV-UjUqs_dVHnC2hY5BK8ClHXXN7SrZ3okFpBk_Tu5rM7gVnl5H71db,"New update sucks, it shows no store available in yiur area while I usually ordered bakery and beverage items every week. And I know the store is available near to my location.",1,0,2.4,2021-08-29 09:17:42,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:11:41,2.4,com.gourmet_foods.GMart
c6addb29-eec7-473c-af8a-0b735c7d9dfa,Shabber Mehmood,https://play-lh.googleusercontent.com/a/ACg8ocJUnGc2_engw4BU9Yn2BUWyq5SNARf1d0QfzeJ2U5stIGwqxg=mo,Bogus App. So pathetic. Does not operate. I suggest plz dont install this app.,1,0,2.4,2021-08-29 08:45:11,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:11:50,2.4,com.gourmet_foods.GMart
e89fa1e5-afbb-4e2b-b0f0-6c630137fd1a,Rana Khuram,https://play-lh.googleusercontent.com/a-/ALV-UjWe68LfDoTR5hadW-86YPVX0cIaHDReFLa4zbUME0PiZERMUia2,Old version is better than new,1,0,,2021-08-28 17:48:07,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:11:59,,com.gourmet_foods.GMart
85333037-0015-409e-950f-2b32c86c4508,Farah Akbar,https://play-lh.googleusercontent.com/a/ACg8ocI4Gnu7h4C9qLEEr5BiN0kQuJii-bYzB6YgaPcDpEiHnZVOXA=mo,Updated version is pathetic. I was using this app for so long but updated version just ruin it.,1,1,,2021-08-27 14:53:58,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:12:08,,com.gourmet_foods.GMart
f9c6adc5-33b8-4305-adc7-aebbf4109c4d,Qaswer Zaidi,https://play-lh.googleusercontent.com/a/ACg8ocK1l45xmPP4GSMiVysac9L_bDzDest3R2euByukFZKvQjM_FhJI=mo,Pathetic experience new app is problematic and take too much time previous version was far better,1,0,,2021-08-27 09:25:28,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:12:17,,com.gourmet_foods.GMart
1fcf4a9a-2906-4c81-b6da-8466d924fa8b,Shehzad Bukhari,https://play-lh.googleusercontent.com/a-/ALV-UjVs7WDuR3gNb92ZPYAvX0xLQGlHAbS4nkEA5Dn3WIgS3fw-Bna-9A,New update has ruined this app. Its now impossible to order anything through this app.,1,0,2.1,2021-08-26 10:53:57,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:12:34,2.1,com.gourmet_foods.GMart
6170179e-4944-42d7-8edf-624bf5bf1d71,Asma Qutab,https://play-lh.googleusercontent.com/a/ACg8ocLBxDC6SmZFTB5ldHewgjW-xFXgFGsiBxFUl8mjFA4o1RSUIw=mo,Good,5,0,1.6.0,2021-08-26 02:47:26,,,1.6.0,com.gourmet_foods.GMart
a728f467-a691-4079-919e-5ba4efdb7c63,Abdullah Rehan,https://play-lh.googleusercontent.com/a-/ALV-UjWtW0Rw7qX-rYDdnJlBO8OYou38HoxJ8cigHGuJyOiFC3Cfh7nU,Does not work,1,0,2.1,2021-08-25 22:33:50,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:13:15,2.1,com.gourmet_foods.GMart
f83ed22d-6d97-47d5-8b62-0378ae8cf7c9,RAHEELA ANWAR,https://play-lh.googleusercontent.com/a/ACg8ocKCKmuaaCOW63h7k_cd4FhGIAK0-FK0cdVbUnQeUIiHS51PyA=mo,"New update is so problematic. It is doesn't open up, too slow, and ALWAYS show 19 Ltr water bottle refill 'Not Available' but new 19Ltr water available. How can this be possible? It shows there is no proper check accountability at Gourmet outlets and new app de it worse.",1,12,2.1,2021-08-25 10:53:37,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:13:31,2.1,com.gourmet_foods.GMart
c28e38f4-6159-4a70-83d5-ef1b49cbf473,Fizzah Nasar,https://play-lh.googleusercontent.com/a/ACg8ocKO-weuhL082JKyycTDzaiN4ZyZIeLcNxx7lCcgf9EiSfdOLQ=mo,New updated app is not working....previous update was very good,2,0,2.1,2021-08-25 10:04:35,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:13:40,2.1,com.gourmet_foods.GMart
f3d56d9f-4144-4157-a852-df77748b4bd4,Tabinda ssb,https://play-lh.googleusercontent.com/a/ACg8ocIdvY8RV3v5jbkvI1e3FIT_FHLISdepIqFZyH4y94JX_Y_r=mo,"The app is not working, before it was working fine, what have you done with it? Plz fix it :(",1,0,2.1,2021-08-25 08:40:03,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:13:49,2.1,com.gourmet_foods.GMart
02d1d2af-56fa-462f-82fa-6bd2d3a1d30d,Fatima Imtiaz,https://play-lh.googleusercontent.com/a/ACg8ocJk3kIovMiT2tfYbHnpKTirjx4HuyVK9AM1iZPN_GfR26tL9w=mo,It's not working properly and i am not able to place order because this app is taking so much time,3,0,2.1,2021-08-25 07:26:13,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:13:57,2.1,com.gourmet_foods.GMart
8377ad82-d474-4b9c-a2c0-9ab83b607e0d,Farhan Liaquat,https://play-lh.googleusercontent.com/a-/ALV-UjWteGJFQ0alQjYWGhytu8E__byKDx0ai6nvehUtvJoMkYFVjU0BhA,"Since the update , its not working at all , pathetic experience",1,0,2.1,2021-08-25 06:01:09,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:14:06,2.1,com.gourmet_foods.GMart
711b9968-61f7-4953-ba26-91175c1a3a13,Mirza Saleem,https://play-lh.googleusercontent.com/a/ACg8ocID06YQswKMxJBI-BroxGiSynWlL_dY62KqQUaXud36dqKxxg=mo,It sucks after the update,3,0,2.1,2021-08-24 07:44:54,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:14:14,2.1,com.gourmet_foods.GMart
db0b8376-ce59-4064-ab6b-3d25696ca131,Farah Kamran,https://play-lh.googleusercontent.com/a/ACg8ocLrkIRxrt3tvwATjeitCMmOPsV9ICRB3xoWr_awTggh7tIiFw=mo,Exellent delivery service,5,0,,2021-08-23 09:46:28,,,,com.gourmet_foods.GMart
806ec5db-3a40-4530-96b7-29060c8d29fc,Sheraz Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjVAN8W30Prno4xP4nsP1AaafnqGs53JmaWUVJe0A6AGBQZTanQ,"Absolute rubbish app... I wonder some mochi dhobi developed this app. Does not do anything. I signed up. App says sign again. I resigned. It says credentials are already taken. It a huge confusion and a messy hodge-podge. Sign up asks for which country you belong as if Nawaz Shareef gonna order from London. Gourmet managment, grow up. If you cannot manage a portal. Don't step into the domain, at first place.",1,0,2.1,2021-08-23 08:54:03,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:14:27,2.1,com.gourmet_foods.GMart
7c5ebd8c-30b1-480d-95ec-f2dcd08ae61c,Muhammad Sheraz,https://play-lh.googleusercontent.com/a-/ALV-UjU8_jvYEML3Qco27r9MvWbRT-puhJ2nkRbbj1AWo6kqOErPohit,Updated version of this app is very bad not working at all.,1,0,,2021-08-23 08:22:00,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:14:36,,com.gourmet_foods.GMart
603528a4-38e7-4e19-a429-98530a5e2c94,Madiha Riaz,https://play-lh.googleusercontent.com/a-/ALV-UjU4zez3jpPcU6ux4p0Om8xtEr98B1-0ncCFuQHQltuhH3UUxQ8,Since last update app is not opening,1,0,2.1,2021-08-23 07:47:26,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:14:46,2.1,com.gourmet_foods.GMart
82b843e9-eb49-4582-846e-4d07ccdd6312,Muhammad owais RIZVI,https://play-lh.googleusercontent.com/a-/ALV-UjXD-v56RfF9D8wrrpif4HtlL2XkqysIZuixGIYaZriYyHgnGzU,لبیک لبیک لبیک یارسول اللہ,5,0,2.1,2021-08-22 14:54:50,,,2.1,com.gourmet_foods.GMart
e815b813-cad0-41dc-9cf4-bbc445d78e71,free Palestine,https://play-lh.googleusercontent.com/a/ACg8ocKfNm7vcm2TM7ZbZK0y6JfigBBrsxWCqL7iJTioxXT2nyGLlQ=mo,Waste of time,1,0,,2021-08-22 13:32:26,,,,com.gourmet_foods.GMart
275c8a20-26a7-4064-9ebc-ad182af72a73,Mariam Inam,https://play-lh.googleusercontent.com/a-/ALV-UjXPwBLqDribvgYiadWK3EM4SfRGCirlPRHX45XXvDCLlCp-mPu0hA,Why did you update your app? It has a pathetic loading time. And it doesn't let you change neraest bakery location. Your bakery cancelled my order. Before this update everything was smooth. I had to request your old rider to bring my stuff. Each activity takes longest to process. Please change your app developers.,1,17,2.1,2021-08-22 10:56:18,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:14:55,2.1,com.gourmet_foods.GMart
0d3f6177-8066-4a6b-9504-b51213aa78d5,nono rahat,https://play-lh.googleusercontent.com/a/ACg8ocLOwJq39mld-OjHeZP0RRsFPUqa-XDL4WPiTBvJdxoXds6SKw=mo,Satisfied with gourmet,5,0,1.6.0,2021-08-22 07:28:50,,,1.6.0,com.gourmet_foods.GMart
a82fc8fa-d721-468a-a67c-c10d545cca09,Kulsoom rai,https://play-lh.googleusercontent.com/a-/ALV-UjUfwcOeaf1msjAD0nt4hLjqlNFlPwkp2T7-iF9pj7KPvg4HVuStYQ,Useless app app is not working anything cant be found,1,0,2.1,2021-08-22 05:58:42,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:15:03,2.1,com.gourmet_foods.GMart
cdf92d67-8066-45bf-9c5b-1d099df39098,Muhammad Kamran,https://play-lh.googleusercontent.com/a-/ALV-UjWdARN2a5oN0K47UXdlDnSvE9FHa38NdejUso9I06PpsrdicJRs,After update not logging taking too much time,1,0,2.1,2021-08-21 14:16:07,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:15:15,2.1,com.gourmet_foods.GMart
b24d5010-0179-4240-a107-b0d346656fcc,Taimoor Awan,https://play-lh.googleusercontent.com/a/ACg8ocLfMz3gdDYCPcJfr43NCuZuPcg1cnEQzKfD_e7-H7VY9HBaVQ=mo,Pathetic new design no options available for debt/credit card payment online Its too slow app.,1,0,2.1,2021-08-21 12:47:34,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:15:31,2.1,com.gourmet_foods.GMart
b1872b98-c050-4b5f-aa35-55c1edd2b3c3,naveed akram,https://play-lh.googleusercontent.com/a-/ALV-UjU9L-Or2626jsPYMWtdOxwUyruHWFsUaC3gLC3nCTabFsXgqpZO,"now they update app and not working from abroad, before it's working fine and giving order for my family . i don't know how they are doing bussines. why you need our location we are giving address for delivery ,from where we give order dosen't matter. you are losing your customer.",2,2,2.1,2021-08-21 08:30:20,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:15:48,2.1,com.gourmet_foods.GMart
16035cb3-ee9f-4344-9268-74944451ee50,Jennifer Wycliffe,https://play-lh.googleusercontent.com/a-/ALV-UjWWVAKCEzp3o5lo5nujVXXphsV1860kwReVB8b-EV5rbZX3-AJ2,"This app response is very bad from last 30 minutes it's still searching restaurant to accept the order, if u Cant run it well u should delete this program",1,0,2.1,2021-08-21 04:01:59,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:17:34,2.1,com.gourmet_foods.GMart
9a3a9bf9-22f2-42e4-817c-fe18c234b33a,Ayesha Zaman,https://play-lh.googleusercontent.com/a-/ALV-UjVAAhmf9VE-_W2xSVlfuWwmm7wlXeoA4pv3Qn7nRqfRgGjWm_Iu,Worst app. I don't understand why you guys created the app. Once order wasn't deliver and second time I downloaded this app it asked for referral code. I was trying to find one and now app decided not to open. 😒 Pathetic service and app.,1,2,2.1,2021-08-21 03:21:53,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:17:47,2.1,com.gourmet_foods.GMart
1db941ab-a54b-4ff5-bb65-621f7eabee3a,Taimoor Naeem,https://play-lh.googleusercontent.com/a-/ALV-UjUITfErCM-txvsgiSnGcGhSARcHm4TXlQAhmNQB96p1g_dmO-PG,Kindly remove this application and bring the previous version that was fine but this version sucks...,1,1,2.1,2021-08-20 14:52:24,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:17:58,2.1,com.gourmet_foods.GMart
2a7c2de2-537f-41ee-8a07-b70751f2474e,zeryab khan,https://play-lh.googleusercontent.com/a-/ALV-UjVbXXzOIS9i5VQ9be8Fk9bxanKpvTZJku3V0004aEbOBR4Ea0vv,Fazool app jab b water can ka order dia ha available nhi kah k order cancel kar dety hain ya kah dety hmri us branch pa para ha ap ja k lay aain wtf is this app about agar hum na khud ja k lay k ana h to,1,0,2.1,2021-08-20 07:38:10,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:18:07,2.1,com.gourmet_foods.GMart
f960b6a7-4572-458e-80e9-bd9d1ea0db5a,Syed Hassan Murtaza,https://play-lh.googleusercontent.com/a-/ALV-UjUa3B4V_TLuyKw8-Kq2ALyo9Odh7jUUE68McMshsG-PCNiPN44,Nothing is working after update. Why do you even update when you are not even checking the application anymore this is really stupid,1,0,2.1,2021-08-19 10:02:28,"Thank you for writing a review, we sincerely appreciate you bringing this issue to our attention.
We are sorry to hear you had such a frustrating experience with the application. We have been working hard to make it better and the new update is live. Please update the application.

Contact us at: gourmetpakistan786@gmail.com",2021-09-03 19:18:16,2.1,com.gourmet_foods.GMart
fcd3fb58-fc36-4550-b8a4-294cb479f029,Rehman Randhawa,https://play-lh.googleusercontent.com/a-/ALV-UjUVsyFWB6jmYuk_fNpp6yFgFnkLsufqgAvi9bVGLhO4gbN6CowR,Very Bad Aap,1,0,,2021-08-19 08:22:42,,,,com.gourmet_foods.GMart
74cac676-0d80-495d-988f-25e637d01da9,Muhammad Salman,https://play-lh.googleusercontent.com/a/ACg8ocI8X26d_Q1YFcnKv6cwgdAVoWWM0WZ_U_RduZF_7U5G8fsqvQ=mo,New Update Version Is not Working. Previous version was better. I order many times from Gfood App. Please check other bakeries apps they are working & delivery on time. I want to give 5stars but new version change my mind. Lots of things to improve. Don't destroy your GoodWill in the market. Hire some profressional IT staff.ThankYou.,2,24,2.1,2021-08-18 21:22:15,,,2.1,com.gourmet_foods.GMart
b1876518-1f4b-4a4f-9b55-dafaddea0511,Saad,https://play-lh.googleusercontent.com/a-/ALV-UjVVM5e_K2hAXJ1PiNZHQ5dI27N8bOM0SwdxvIwbKPKcyALMqVtJ,New update made it very slow. Plus water refill is not available for two days. Delivery rates have been increased again for some items.,1,1,,2021-08-18 09:55:54,,,,com.gourmet_foods.GMart
a92d410c-fd28-45de-b268-6378e42f88c4,Muhammad Rafiq Khan,https://play-lh.googleusercontent.com/a/ACg8ocIuo8o-ji7yg7Q6vwSFim2HDI0fh5u82GnlyQ5Rh9S4MZg68g=mo,good,5,0,1.6.0,2021-08-17 20:57:18,,,1.6.0,com.gourmet_foods.GMart
cec203b7-3ff4-4113-a793-30e0025d5088,Aneela Kamran,https://play-lh.googleusercontent.com/a/ACg8ocKBfeda8H5oRlhGY15-w2nVNSkCcxNnCFAoK5OQs1lrdh3ZkQ=mo,Please home delivery in faisalabad gulbargc gourmet Bakery 3 15 liter refill cane water,5,0,1.6.0,2021-08-17 12:13:18,,,1.6.0,com.gourmet_foods.GMart
be08373c-6c78-4d3a-bcd2-b024a7876f42,Jawad-ul- Aimey,https://play-lh.googleusercontent.com/a-/ALV-UjV7W-rISWmTe0JBdrcvEpTq-kuuC0GhCiLnouc81qT11zNS976nsw,"The updated form is worst, neither product change whenever I go to dairy ,nor I could find milk on search, system regulation is very bad in updated app",1,0,2.1,2021-08-17 10:08:47,,,2.1,com.gourmet_foods.GMart
